ID,NODEJ,NODEK
CA0A1,A0,A1
CB0B1,B0,B1
CC0C1,C0,C1
CD0D1,D0,D1
CE0E1,E0,E1
CF0F1,F0,F1
CG0G1,G0,G1
CA1A2,A1,A2
CB1B2,B1,B2
CC1C2,C1,C2
CD1D2,D1,D2
CE1E2,E1,E2
CF1F2,F1,F2
CG1G2,G1,G2
CA2A3,A2,A3
CB2B3,B2,B3
CC2C3,C2,C3
CD2D3,D2,D3
CE2E3,E2,E3
CF2F3,F2,F3
CG2G3,G2,G3
CA3A4,A3,A4
CB3B4,B3,B4
CC3C4,C3,C4
CD3D4,D3,D4
CE3E4,E3,E4
CF3F4,F3,F4
CG3G4,G3,G4
CA4A5,A4,A5
CB4B5,B4,B5
CC4C5,C4,C5
CD4D5,D4,D5
CE4E5,E4,E5
CF4F5,F4,F5
CG4G5,G4,G5
CA5A6,A5,A6
CB5B6,B5,B6
CC5C6,C5,C6
CD5D6,D5,D6
CE5E6,E5,E6
CF5F6,F5,F6
CG5G6,G5,G6
CA6A7,A6,A7
CB6B7,B6,B7
CC6C7,C6,C7
CD6D7,D6,D7
CE6E7,E6,E7
CF6F7,F6,F7
CG6G7,G6,G7
CA7A8,A7,A8
CB7B8,B7,B8
CC7C8,C7,C8
CD7D8,D7,D8
CE7E8,E7,E8
CF7F8,F7,F8
CG7G8,G7,G8
CA8A9,A8,A9
CB8B9,B8,B9
CC8C9,C8,C9
CD8D9,D8,D9
CE8E9,E8,E9
CF8F9,F8,F9
CG8G9,G8,G9
CA9A10,A9,A10
CB9B10,B9,B10
CC9C10,C9,C10
CD9D10,D9,D10
CE9E10,E9,E10
CF9F10,F9,F10
CG9G10,G9,G10
CA10A11,A10,A11
CB10B11,B10,B11
CC10C11,C10,C11
CD10D11,D10,D11
CE10E11,E10,E11
CF10F11,F10,F11
CG10G11,G10,G11
CA11A12,A11,A12
CB11B12,B11,B12
CC11C12,C11,C12
CD11D12,D11,D12
CE11E12,E11,E12
CF11F12,F11,F12
CG11G12,G11,G12
CA12A13,A12,A13
CB12B13,B12,B13
CC12C13,C12,C13
CD12D13,D12,D13
CE12E13,E12,E13
CF12F13,F12,F13
CG12G13,G12,G13
CA13A14,A13,A14
CB13B14,B13,B14
CC13C14,C13,C14
CD13D14,D13,D14
CE13E14,E13,E14
CF13F14,F13,F14
CG13G14,G13,G14
BA1B1,A1,B1
BB1C1,B1,C1
BC1D1,C1,D1
BD1E1,D1,E1
BE1F1,E1,F1
BF1G1,F1,G1
BA2B2,A2,B2
BB2C2,B2,C2
BC2D2,C2,D2
BD2E2,D2,E2
BE2F2,E2,F2
BF2G2,F2,G2
BA3B3,A3,B3
BB3C3,B3,C3
BC3D3,C3,D3
BD3E3,D3,E3
BE3F3,E3,F3
BF3G3,F3,G3
BA4B4,A4,B4
BB4C4,B4,C4
BC4D4,C4,D4
BD4E4,D4,E4
BE4F4,E4,F4
BF4G4,F4,G4
BA5B5,A5,B5
BB5C5,B5,C5
BC5D5,C5,D5
BD5E5,D5,E5
BE5F5,E5,F5
BF5G5,F5,G5
BA6B6,A6,B6
BB6C6,B6,C6
BC6D6,C6,D6
BD6E6,D6,E6
BE6F6,E6,F6
BF6G6,F6,G6
BA7B7,A7,B7
BB7C7,B7,C7
BC7D7,C7,D7
BD7E7,D7,E7
BE7F7,E7,F7
BF7G7,F7,G7
BA8B8,A8,B8
BB8C8,B8,C8
BC8D8,C8,D8
BD8E8,D8,E8
BE8F8,E8,F8
BF8G8,F8,G8
BA9B9,A9,B9
BB9C9,B9,C9
BC9D9,C9,D9
BD9E9,D9,E9
BE9F9,E9,F9
BF9G9,F9,G9
BA10B10,A10,B10
BB10C10,B10,C10
BC10D10,C10,D10
BD10E10,D10,E10
BE10F10,E10,F10
BF10G10,F10,G10
BA11B11,A11,B11
BB11C11,B11,C11
BC11D11,C11,D11
BD11E11,D11,E11
BE11F11,E11,F11
BF11G11,F11,G11
BA12B12,A12,B12
BB12C12,B12,C12
BC12D12,C12,D12
BD12E12,D12,E12
BE12F12,E12,F12
BF12G12,F12,G12
BA13B13,A13,B13
BB13C13,B13,C13
BC13D13,C13,D13
BD13E13,D13,E13
BE13F13,E13,F13
BF13G13,F13,G13
BA14B14,A14,B14
BB14C14,B14,C14
BC14D14,C14,D14
BD14E14,D14,E14
BE14F14,E14,F14
BF14G14,F14,G14
